transaction_id,timestamp,customer_id,merchant_id,amount,device_id,location,failed_attempts,device_changed,location_changed,is_fraud
TXN_0025289,2026-06-19 20:17:00,CUST_00244,MERCHANT_018,1620.87,DEV_00244,10,0,False,False,0
TXN_0026314,2026-06-19 20:18:00,CUST_01760,MERCHANT_013,992.53,DEV_01760,23,1,False,True,0
TXN_0025339,2026-06-19 20:20:00,CUST_01533,MERCHANT_006,1495.5,DEV_01533,27,0,False,False,0
TXN_0026330,2026-06-19 20:21:00,CUST_01521,MERCHANT_026,923.82,DEV_01521,15,0,False,False,0
TXN_0025536,2026-06-19 20:22:00,CUST_01861,MERCHANT_012,665.34,DEV_01861,24,0,False,False,0
TXN_0026594,2026-06-19 20:22:00,CUST_01225,MERCHANT_027,1970.68,DEV_01225,8,0,False,False,0
TXN_0026607,2026-06-19 20:25:00,CUST_00161,MERCHANT_040,1388.03,DEV_00161,17,0,False,False,0
TXN_0026647,2026-06-19 20:25:00,CUST_00706,MERCHANT_040,2533.27,DEV_00706,35,0,False,False,0
TXN_0025607,2026-06-19 20:26:00,CUST_01429,MERCHANT_043,2605.24,DEV_01429,10,0,False,False,0
TXN_0026053,2026-06-19 20:27:00,CUST_01078,MERCHANT_051,2882.57,DEV_01078,15,0,False,True,0
TXN_0025423,2026-06-19 20:28:00,CUST_00596,MERCHANT_041,3076.36,DEV_00596,33,0,False,True,0
TXN_0026388,2026-06-19 20:28:00,CUST_01379,MERCHANT_006,3859.49,DEV_01379,20,0,False,False,0
TXN_0026468,2026-06-19 20:28:00,CUST_01814,MERCHANT_042,2445.04,DEV_01814,9,0,False,False,0
TXN_0025600,2026-06-19 20:30:00,CUST_00425,MERCHANT_039,2505.12,DEV_00425,5,0,False,False,0
TXN_0026485,2026-06-19 20:30:00,CUST_00482,MERCHANT_037,2860.73,DEV_00482,28,0,False,False,0
TXN_0025936,2026-06-19 20:31:00,CUST_01291,MERCHANT_024,1872.34,DEV_01291,17,2,False,False,0
TXN_0026352,2026-06-19 20:31:00,CUST_00328,MERCHANT_027,2681.19,DEV_00328,7,0,False,False,0
TXN_0025744,2026-06-19 20:33:00,CUST_01075,MERCHANT_022,802.1,DEV_43484,16,0,True,False,0
TXN_0025917,2026-06-19 20:33:00,CUST_01150,MERCHANT_054,313.11,DEV_01150,35,0,False,False,0
TXN_0025328,2026-06-19 20:33:00,CUST_01136,MERCHANT_059,7752.22,DEV_01136,16,0,False,False,0
TXN_0025764,2026-06-19 20:34:00,CUST_01793,MERCHANT_011,1690.85,DEV_01793,25,0,False,False,0
TXN_0026002,2026-06-19 20:34:00,CUST_00895,MERCHANT_024,1190.29,DEV_00895,7,0,False,False,0
TXN_0026326,2026-06-19 20:34:00,CUST_00741,MERCHANT_010,822.6,DEV_00741,34,2,False,False,0
TXN_0025268,2026-06-19 20:34:00,CUST_01258,MERCHANT_057,2330.9,DEV_01258,11,0,False,True,0
TXN_0026335,2026-06-19 20:35:00,CUST_01416,MERCHANT_019,1178.26,DEV_01416,36,1,False,True,0
TXN_0026360,2026-06-19 20:36:00,CUST_01588,MERCHANT_033,3207.83,DEV_01588,29,0,False,False,0
TXN_0025943,2026-06-19 20:37:00,CUST_01380,MERCHANT_023,866.61,DEV_01380,39,0,False,False,0
TXN_0025838,2026-06-19 20:37:00,CUST_01681,MERCHANT_045,528.98,DEV_01681,1,0,False,False,0
TXN_0025278,2026-06-19 20:39:00,CUST_01117,MERCHANT_033,1404.14,DEV_01117,11,0,False,False,0
TXN_0025326,2026-06-19 20:41:00,CUST_01493,MERCHANT_022,254.98,DEV_01493,20,0,False,False,0
TXN_0026019,2026-06-19 20:41:00,CUST_00537,MERCHANT_056,1204.42,DEV_00537,7,0,False,False,0
TXN_0026520,2026-06-19 20:43:00,CUST_00870,MERCHANT_001,1521.15,DEV_00870,35,0,False,False,0
TXN_0025659,2026-06-19 20:43:00,CUST_00172,MERCHANT_015,2754.32,DEV_00172,22,0,False,False,0
TXN_0026544,2026-06-19 20:43:00,CUST_01927,MERCHANT_021,1031.58,DEV_01927,30,0,False,False,0
TXN_0026644,2026-06-19 20:43:00,CUST_00235,MERCHANT_016,1221.56,DEV_12574,10,2,True,False,0
TXN_0025763,2026-06-19 20:44:00,CUST_00751,MERCHANT_006,1059.61,DEV_85035,18,1,True,False,0
TXN_0026408,2026-06-19 20:46:00,CUST_00282,MERCHANT_047,866.02,DEV_00282,1,0,False,False,0
TXN_0025713,2026-06-19 20:46:00,CUST_00041,MERCHANT_050,908.44,DEV_00041,17,0,False,False,0
TXN_0025933,2026-06-19 20:46:00,CUST_00409,MERCHANT_039,1504.01,DEV_00409,2,0,False,False,0
TXN_0026229,2026-06-19 20:47:00,CUST_01330,MERCHANT_042,1073.05,DEV_01330,37,0,False,False,0
TXN_0026496,2026-06-19 20:48:00,CUST_00316,MERCHANT_028,1170.76,DEV_00316,36,0,False,False,0
TXN_0025774,2026-06-19 20:48:00,CUST_00581,MERCHANT_033,821.72,DEV_00581,0,1,False,False,0
TXN_0026249,2026-06-19 20:49:00,CUST_01614,MERCHANT_052,2394.77,DEV_01614,25,0,False,False,0
TXN_0026370,2026-06-19 20:49:00,CUST_00813,MERCHANT_019,3071.72,DEV_00813,22,0,False,True,0
TXN_0026357,2026-06-19 20:49:00,CUST_01911,MERCHANT_051,242.89,DEV_01911,2,0,False,False,0
TXN_0026446,2026-06-19 20:49:00,CUST_00907,MERCHANT_021,1393.91,DEV_00907,31,0,False,False,0
TXN_0025380,2026-06-19 20:51:00,CUST_00209,MERCHANT_042,3503.19,DEV_00209,29,0,False,False,0
TXN_0025601,2026-06-19 20:51:00,CUST_01553,MERCHANT_050,745.36,DEV_01553,28,0,False,False,0
TXN_0025465,2026-06-19 20:52:00,CUST_01792,MERCHANT_051,1747.38,DEV_01792,12,0,False,False,0
TXN_0025788,2026-06-19 20:52:00,CUST_00025,MERCHANT_020,390.04,DEV_00025,15,0,False,False,0
TXN_0026187,2026-06-19 20:53:00,CUST_00839,MERCHANT_012,1296.75,DEV_00839,10,0,False,False,0
TXN_0026193,2026-06-19 20:54:00,CUST_00274,MERCHANT_020,1566.45,DEV_00274,28,0,False,False,0
TXN_0025618,2026-06-19 20:54:00,CUST_01875,MERCHANT_052,1665.28,DEV_72457,20,0,True,False,0
TXN_0026054,2026-06-19 20:55:00,CUST_00243,MERCHANT_049,2212.14,DEV_00243,32,0,False,False,0
TXN_0025553,2026-06-19 20:56:00,CUST_00039,MERCHANT_038,1882.79,DEV_00039,27,0,False,False,0
TXN_0026119,2026-06-19 20:56:00,CUST_00856,MERCHANT_014,534.49,DEV_32543,34,0,True,False,0
TXN_0025861,2026-06-19 20:56:00,CUST_00177,MERCHANT_010,2413.62,DEV_00177,27,0,False,False,0
TXN_0026386,2026-06-19 20:57:00,CUST_00528,MERCHANT_009,535.96,DEV_00528,10,0,False,False,0
TXN_0025636,2026-06-19 20:58:00,CUST_00355,MERCHANT_025,65.54,DEV_00355,5,0,False,False,0
TXN_0025663,2026-06-19 20:58:00,CUST_00236,MERCHANT_045,2492.14,DEV_00236,18,0,False,False,0
TXN_0025853,2026-06-19 20:58:00,CUST_00996,MERCHANT_029,3449.77,DEV_00996,11,0,False,False,0
TXN_0026288,2026-06-19 20:58:00,CUST_00512,MERCHANT_017,1838.08,DEV_00512,4,0,False,False,0
TXN_0025347,2026-06-19 21:00:00,CUST_01676,MERCHANT_027,394.19,DEV_01676,0,0,False,False,0
TXN_0025516,2026-06-19 21:00:00,CUST_01456,MERCHANT_058,1078.72,DEV_01456,20,0,False,False,0
TXN_0026072,2026-06-19 21:00:00,CUST_00354,MERCHANT_000,4162.86,DEV_00354,8,0,False,False,0
TXN_0025791,2026-06-19 21:01:00,CUST_00236,MERCHANT_014,3025.63,DEV_00236,18,0,False,False,0
TXN_0026156,2026-06-19 21:01:00,CUST_01569,MERCHANT_034,687.18,DEV_01569,15,0,False,False,0
TXN_0025609,2026-06-19 21:01:00,CUST_00376,MERCHANT_008,1661.83,DEV_00376,17,0,False,False,0
TXN_0025419,2026-06-19 21:01:00,CUST_00324,MERCHANT_032,4099.93,DEV_00324,7,0,False,False,0
TXN_0025522,2026-06-19 21:05:00,CUST_01018,MERCHANT_017,6346.56,DEV_01018,2,0,False,False,0
TXN_0026581,2026-06-19 21:06:00,CUST_01003,MERCHANT_045,1152.77,DEV_01003,10,0,False,False,0
TXN_0026482,2026-06-19 21:06:00,CUST_00142,MERCHANT_021,2543.9,DEV_00142,35,2,False,False,0
TXN_0026010,2026-06-19 21:06:00,CUST_01009,MERCHANT_001,1619.19,DEV_01009,13,0,False,False,0
TXN_0026621,2026-06-19 21:07:00,CUST_01556,MERCHANT_045,8594.21,DEV_01556,13,0,False,False,0
TXN_0026479,2026-06-19 21:08:00,CUST_01840,MERCHANT_046,942.22,DEV_82373,38,0,True,False,0
TXN_0025794,2026-06-19 21:10:00,CUST_01737,MERCHANT_024,1664.37,DEV_01737,6,0,False,False,0
TXN_0025938,2026-06-19 21:10:00,CUST_00874,MERCHANT_041,6162.72,DEV_00874,22,0,False,False,0
TXN_0026065,2026-06-19 21:11:00,CUST_00309,MERCHANT_013,707.52,DEV_00309,24,2,False,False,0
TXN_0025511,2026-06-19 21:12:00,CUST_00367,MERCHANT_054,918.05,DEV_00367,31,0,False,False,0
TXN_0026347,2026-06-19 21:12:00,CUST_00398,MERCHANT_024,917.59,DEV_00398,0,0,False,False,0
TXN_0025349,2026-06-19 21:12:00,CUST_00709,MERCHANT_048,1781.36,DEV_00709,31,0,False,False,0
TXN_0025424,2026-06-19 21:16:00,CUST_01786,MERCHANT_025,1941.12,DEV_40189,14,0,True,True,0
TXN_0026338,2026-06-19 21:16:00,CUST_01660,MERCHANT_013,2233.14,DEV_01660,3,0,False,False,0
TXN_0025395,2026-06-19 21:16:00,CUST_01366,MERCHANT_028,1328.26,DEV_01366,19,0,False,True,0
TXN_0025323,2026-06-19 21:17:00,CUST_01730,MERCHANT_032,1676.02,DEV_01730,19,0,False,False,0
TXN_0026168,2026-06-19 21:18:00,CUST_01108,MERCHANT_010,1156.52,DEV_01108,13,2,False,False,0
TXN_0025658,2026-06-19 21:19:00,CUST_00208,MERCHANT_051,1671.35,DEV_00208,18,0,False,False,0
TXN_0025709,2026-06-19 21:19:00,CUST_01135,MERCHANT_030,1398.14,DEV_01135,26,0,False,False,0
TXN_0026057,2026-06-19 21:20:00,CUST_00780,MERCHANT_041,1658.16,DEV_00780,24,0,False,False,0
TXN_0026058,2026-06-19 21:20:00,CUST_00942,MERCHANT_048,2610.18,DEV_00942,0,2,False,False,0
TXN_0026385,2026-06-19 21:20:00,CUST_01106,MERCHANT_029,1411.69,DEV_01106,37,0,False,False,0
TXN_0025998,2026-06-19 21:21:00,CUST_00378,MERCHANT_059,1348.09,DEV_00378,32,0,False,False,0
TXN_0026277,2026-06-19 21:23:00,CUST_01472,MERCHANT_043,3393.86,DEV_01472,34,1,False,False,0
TXN_0026558,2026-06-19 21:23:00,CUST_00915,MERCHANT_049,611.3,DEV_00915,30,0,False,False,0
TXN_0026296,2026-06-19 21:24:00,CUST_01469,MERCHANT_046,1588.1,DEV_01469,10,0,False,False,0
TXN_0026574,2026-06-19 21:26:00,CUST_00057,MERCHANT_033,1526.83,DEV_00057,3,0,False,True,0
TXN_0026141,2026-06-19 21:27:00,CUST_01079,MERCHANT_004,1754.14,DEV_01079,13,0,False,False,0
TXN_0025916,2026-06-19 21:28:00,CUST_00689,MERCHANT_052,1674.4,DEV_00689,25,0,False,False,0
TXN_0026226,2026-06-19 21:30:00,CUST_00482,MERCHANT_019,3806.74,DEV_00482,28,0,False,False,0
TXN_0026516,2026-06-19 21:30:00,CUST_01400,MERCHANT_015,1334.58,DEV_01400,29,0,False,True,0
TXN_0026029,2026-06-19 21:30:00,CUST_00721,MERCHANT_027,1046.78,DEV_00721,11,0,False,False,0
TXN_0026610,2026-06-19 21:30:00,CUST_01479,MERCHANT_024,452.24,DEV_01479,9,0,False,False,0
TXN_0026256,2026-06-19 21:32:00,CUST_01145,MERCHANT_050,1707.17,DEV_20049,39,1,True,False,0
TXN_0025626,2026-06-19 21:33:00,CUST_00360,MERCHANT_011,843.74,DEV_32095,30,2,True,False,0
TXN_0026464,2026-06-19 21:33:00,CUST_01241,MERCHANT_032,1974.57,DEV_01241,33,0,False,True,0
TXN_0025375,2026-06-19 21:35:00,CUST_01089,MERCHANT_008,769.08,DEV_01089,38,0,False,True,0
TXN_0025436,2026-06-19 21:37:00,CUST_01770,MERCHANT_025,3100.2,DEV_01770,38,0,False,False,0
TXN_0026474,2026-06-19 21:37:00,CUST_00997,MERCHANT_026,3825.55,DEV_00997,33,0,False,False,0
TXN_0026020,2026-06-19 21:41:00,CUST_00556,MERCHANT_059,799.89,DEV_00556,22,0,False,False,0
TXN_0026199,2026-06-19 21:42:00,CUST_01577,MERCHANT_042,251.24,DEV_01577,29,2,False,False,0
TXN_0026131,2026-06-19 21:43:00,CUST_00964,MERCHANT_038,466.31,DEV_00964,6,0,False,False,0
TXN_0025528,2026-06-19 21:43:00,CUST_00052,MERCHANT_053,940.68,DEV_00052,28,0,False,False,0
TXN_0026660,2026-06-19 21:44:00,CUST_00329,MERCHANT_028,2625.67,DEV_00329,2,0,False,False,0
TXN_0025299,2026-06-19 21:45:00,CUST_01448,MERCHANT_026,1925.0,DEV_01448,2,0,False,False,0
TXN_0025619,2026-06-19 21:46:00,CUST_01732,MERCHANT_025,1542.27,DEV_01732,26,0,False,False,0
TXN_0026204,2026-06-19 21:46:00,CUST_00935,MERCHANT_035,2346.27,DEV_00935,39,0,False,False,0
TXN_0025571,2026-06-19 21:46:00,CUST_00133,MERCHANT_020,1786.36,DEV_77572,11,0,True,False,0
TXN_0026602,2026-06-19 21:47:00,CUST_00905,MERCHANT_052,1395.45,DEV_00905,27,0,False,False,0
TXN_0026045,2026-06-19 21:48:00,CUST_00778,MERCHANT_013,2401.66,DEV_00778,34,0,False,False,0
TXN_0025880,2026-06-19 21:50:00,CUST_00020,MERCHANT_032,718.07,DEV_00020,30,0,False,False,0
TXN_0025320,2026-06-19 21:51:00,CUST_01819,MERCHANT_059,553.33,DEV_01819,7,0,False,False,0
TXN_0025404,2026-06-19 21:54:00,CUST_00409,MERCHANT_055,1651.06,DEV_00409,2,0,False,False,0
TXN_0025286,2026-06-19 21:55:00,CUST_00206,MERCHANT_043,233.4,DEV_00206,27,0,False,False,0
TXN_0026461,2026-06-19 21:56:00,CUST_00278,MERCHANT_053,2163.09,DEV_00278,19,0,False,False,0
TXN_0026438,2026-06-19 21:56:00,CUST_00588,MERCHANT_033,332.47,DEV_00588,20,0,False,False,0
TXN_0026153,2026-06-19 21:56:00,CUST_00163,MERCHANT_026,1986.06,DEV_53223,33,0,True,True,0
TXN_0026042,2026-06-19 21:56:00,CUST_00601,MERCHANT_027,1293.93,DEV_00601,9,0,False,False,0
TXN_0025399,2026-06-19 21:57:00,CUST_01147,MERCHANT_002,2871.94,DEV_01147,17,1,False,False,0
TXN_0026146,2026-06-19 21:58:00,CUST_00644,MERCHANT_007,838.1,DEV_00644,5,0,False,False,0
TXN_0025920,2026-06-19 21:58:00,CUST_01864,MERCHANT_019,6438.88,DEV_51113,15,0,True,True,1
TXN_0026463,2026-06-19 21:58:00,CUST_00015,MERCHANT_038,3454.06,DEV_00015,0,1,False,False,0
TXN_0025410,2026-06-19 21:59:00,CUST_00259,MERCHANT_018,3042.08,DEV_00259,18,0,False,False,0
TXN_0026441,2026-06-19 21:59:00,CUST_01377,MERCHANT_032,885.33,DEV_01377,9,2,False,False,0
TXN_0026620,2026-06-19 22:02:00,CUST_01598,MERCHANT_045,513.35,DEV_01598,26,1,False,False,0
TXN_0025971,2026-06-19 22:02:00,CUST_00407,MERCHANT_036,1733.91,DEV_00407,37,0,False,False,0
TXN_0025644,2026-06-19 22:02:00,CUST_01431,MERCHANT_015,1269.86,DEV_01431,17,0,False,False,0
TXN_0026094,2026-06-19 22:07:00,CUST_01752,MERCHANT_026,3523.96,DEV_01752,37,0,False,False,0
TXN_0025946,2026-06-19 22:07:00,CUST_01431,MERCHANT_030,1333.63,DEV_01431,17,0,False,False,0
TXN_0026201,2026-06-19 22:07:00,CUST_00591,MERCHANT_045,2469.09,DEV_00591,28,0,False,True,0
TXN_0025545,2026-06-19 22:09:00,CUST_00503,MERCHANT_012,199.96,DEV_00503,1,0,False,False,0
TXN_0025532,2026-06-19 22:09:00,CUST_01730,MERCHANT_030,1159.32,DEV_01730,19,0,False,False,0
TXN_0026562,2026-06-19 22:13:00,CUST_01492,MERCHANT_045,3829.83,DEV_01492,28,1,False,False,0
TXN_0025598,2026-06-19 22:15:00,CUST_01316,MERCHANT_007,722.55,DEV_01316,6,0,False,False,0
TXN_0026593,2026-06-19 22:21:00,CUST_01957,MERCHANT_055,1354.51,DEV_01957,6,0,False,False,0
TXN_0025453,2026-06-19 22:21:00,CUST_00980,MERCHANT_022,1792.86,DEV_00980,22,0,False,False,0
TXN_0025875,2026-06-19 22:21:00,CUST_01949,MERCHANT_042,2830.05,DEV_01949,11,0,False,True,0
TXN_0025901,2026-06-19 22:22:00,CUST_00552,MERCHANT_049,3814.01,DEV_00552,30,0,False,False,0
TXN_0025473,2026-06-19 22:23:00,CUST_00514,MERCHANT_003,486.7,DEV_00514,20,1,False,False,0
TXN_0026432,2026-06-19 22:25:00,CUST_00741,MERCHANT_006,598.79,DEV_00741,34,0,False,False,0
TXN_0026612,2026-06-19 22:27:00,CUST_00511,MERCHANT_025,1693.01,DEV_00511,18,0,False,False,0
TXN_0025250,2026-06-19 22:28:00,CUST_01899,MERCHANT_036,2046.52,DEV_01899,5,2,False,False,0
TXN_0025635,2026-06-19 22:30:00,CUST_00993,MERCHANT_021,1382.75,DEV_00993,4,0,False,False,0
TXN_0026549,2026-06-19 22:31:00,CUST_01260,MERCHANT_046,1910.62,DEV_01260,16,0,False,False,0
TXN_0026245,2026-06-19 22:36:00,CUST_01158,MERCHANT_038,355.22,DEV_01158,20,0,False,False,0
TXN_0025556,2026-06-19 22:36:00,CUST_01714,MERCHANT_041,2409.22,DEV_01714,7,0,False,False,0
TXN_0026618,2026-06-19 22:36:00,CUST_00061,MERCHANT_042,2162.15,DEV_00061,7,0,False,True,0
TXN_0025662,2026-06-19 22:37:00,CUST_01664,MERCHANT_018,209.43,DEV_01664,8,0,False,False,0
TXN_0025252,2026-06-19 22:38:00,CUST_00479,MERCHANT_019,712.26,DEV_00479,23,0,False,False,0
TXN_0025665,2026-06-19 22:38:00,CUST_00076,MERCHANT_030,1915.54,DEV_00076,28,0,False,False,0
TXN_0026559,2026-06-19 22:38:00,CUST_00082,MERCHANT_018,2994.24,DEV_00082,25,0,False,False,0
TXN_0025922,2026-06-19 22:40:00,CUST_01500,MERCHANT_000,317.38,DEV_01500,12,0,False,False,0
TXN_0025625,2026-06-19 22:41:00,CUST_01855,MERCHANT_012,1264.44,DEV_01855,10,2,False,False,0
TXN_0026567,2026-06-19 22:42:00,CUST_01045,MERCHANT_019,780.26,DEV_01045,33,0,False,False,0
TXN_0025603,2026-06-19 22:43:00,CUST_01492,MERCHANT_026,2371.73,DEV_01492,28,0,False,False,0
TXN_0025492,2026-06-19 22:45:00,CUST_01734,MERCHANT_024,1214.12,DEV_01734,12,0,False,False,0
TXN_0026303,2026-06-19 22:46:00,CUST_00205,MERCHANT_012,580.69,DEV_00205,39,0,False,False,0
TXN_0025365,2026-06-19 22:46:00,CUST_00688,MERCHANT_049,1885.93,DEV_00688,0,0,False,False,0
TXN_0026423,2026-06-19 22:46:00,CUST_00046,MERCHANT_041,628.17,DEV_00046,19,0,False,False,0
TXN_0026595,2026-06-19 22:48:00,CUST_01188,MERCHANT_036,731.68,DEV_01188,29,0,False,False,0
TXN_0026531,2026-06-19 22:49:00,CUST_00892,MERCHANT_056,1672.29,DEV_00892,17,0,False,False,0
TXN_0025257,2026-06-19 22:50:00,CUST_01776,MERCHANT_053,7666.54,DEV_01776,19,1,False,True,1
TXN_0026039,2026-06-19 22:50:00,CUST_00379,MERCHANT_043,882.78,DEV_00379,31,0,False,False,0
TXN_0026566,2026-06-19 22:51:00,CUST_00328,MERCHANT_020,1313.96,DEV_00328,7,0,False,False,0
TXN_0026414,2026-06-19 22:52:00,CUST_01160,MERCHANT_024,1482.3,DEV_01160,17,0,False,False,0
TXN_0025292,2026-06-19 22:55:00,CUST_00866,MERCHANT_022,4973.12,DEV_00866,39,0,False,False,0
TXN_0026139,2026-06-19 22:57:00,CUST_00613,MERCHANT_052,1981.79,DEV_00613,23,0,False,False,0
TXN_0025428,2026-06-19 22:58:00,CUST_01051,MERCHANT_057,2555.14,DEV_01051,4,0,False,False,0
TXN_0026427,2026-06-19 22:59:00,CUST_00608,MERCHANT_009,669.52,DEV_00608,32,0,False,False,0
TXN_0026171,2026-06-19 23:00:00,CUST_00486,MERCHANT_009,3372.9,DEV_00486,35,0,False,False,0
TXN_0025476,2026-06-19 23:01:00,CUST_01897,MERCHANT_059,1393.6,DEV_57013,30,0,True,True,0
TXN_0026129,2026-06-19 23:03:00,CUST_00412,MERCHANT_048,2221.61,DEV_00412,1,0,False,False,0
TXN_0026071,2026-06-19 23:13:00,CUST_00599,MERCHANT_005,637.88,DEV_00599,5,0,False,False,0
TXN_0025698,2026-06-19 23:14:00,CUST_01400,MERCHANT_044,1157.01,DEV_01400,33,0,False,False,0
TXN_0026192,2026-06-19 23:16:00,CUST_01933,MERCHANT_050,4219.54,DEV_01933,39,0,False,False,0
TXN_0025844,2026-06-19 23:17:00,CUST_01101,MERCHANT_025,971.8,DEV_01101,3,0,False,False,0
TXN_0025707,2026-06-19 23:18:00,CUST_00461,MERCHANT_053,2592.1,DEV_00461,19,0,False,False,0
TXN_0025748,2026-06-19 23:19:00,CUST_00997,MERCHANT_028,6670.7,DEV_00997,33,0,False,False,0
TXN_0025530,2026-06-19 23:22:00,CUST_01971,MERCHANT_053,1925.76,DEV_01971,37,0,False,False,0
TXN_0025864,2026-06-19 23:22:00,CUST_01464,MERCHANT_056,205.65,DEV_01464,32,0,False,False,0
TXN_0026366,2026-06-19 23:24:00,CUST_01709,MERCHANT_024,784.9,DEV_01709,12,0,False,False,0
TXN_0025329,2026-06-19 23:27:00,CUST_01029,MERCHANT_037,1507.41,DEV_01029,18,0,False,False,0
TXN_0025891,2026-06-19 23:30:00,CUST_00600,MERCHANT_052,915.44,DEV_00600,5,0,False,False,0
TXN_0025722,2026-06-19 23:30:00,CUST_00244,MERCHANT_034,1457.75,DEV_00244,10,2,False,False,0
TXN_0025813,2026-06-19 23:32:00,CUST_00254,MERCHANT_042,1171.38,DEV_00254,27,0,False,False,0
TXN_0026652,2026-06-19 23:34:00,CUST_01715,MERCHANT_059,1697.36,DEV_01715,13,2,False,False,0
TXN_0026135,2026-06-19 23:35:00,CUST_00910,MERCHANT_038,564.16,DEV_00910,29,0,False,False,0
TXN_0025288,2026-06-19 23:37:00,CUST_01995,MERCHANT_000,790.35,DEV_01995,1,0,False,False,0
TXN_0025643,2026-06-19 23:38:00,CUST_01728,MERCHANT_031,2130.39,DEV_01728,10,0,False,False,0
TXN_0026542,2026-06-19 23:38:00,CUST_00966,MERCHANT_026,5505.38,DEV_00966,17,0,False,False,0
TXN_0025985,2026-06-19 23:41:00,CUST_00609,MERCHANT_012,238.79,DEV_00609,33,0,False,False,0
TXN_0026206,2026-06-19 23:45:00,CUST_01105,MERCHANT_010,378.45,DEV_01105,37,0,False,False,0
TXN_0025826,2026-06-19 23:50:00,CUST_01738,MERCHANT_047,2001.28,DEV_01738,38,0,False,False,0
TXN_0026253,2026-06-19 23:53:00,CUST_01493,MERCHANT_027,1759.58,DEV_01493,20,0,False,False,0
TXN_0027109,2026-06-20 00:11:00,CUST_01075,MERCHANT_012,748.81,DEV_01075,16,0,False,False,0
TXN_0027235,2026-06-20 00:16:00,CUST_00265,MERCHANT_029,4292.5,DEV_22672,38,1,True,False,0
TXN_0027378,2026-06-20 00:19:00,CUST_00989,MERCHANT_033,2920.2,DEV_00989,25,0,False,False,0
TXN_0026698,2026-06-20 00:25:00,CUST_01491,MERCHANT_041,2310.54,DEV_01491,16,0,False,True,0
TXN_0026901,2026-06-20 00:35:00,CUST_01897,MERCHANT_026,1094.01,DEV_01897,19,0,False,False,0
TXN_0027383,2026-06-20 00:39:00,CUST_01506,MERCHANT_049,1938.23,DEV_01506,37,0,False,False,0
TXN_0026670,2026-06-20 00:39:00,CUST_00332,MERCHANT_038,705.94,DEV_00332,20,0,False,False,0
TXN_0027774,2026-06-20 00:39:00,CUST_00192,MERCHANT_056,4817.1,DEV_00192,32,0,False,False,0
TXN_0027645,2026-06-20 00:50:00,CUST_01205,MERCHANT_037,2540.08,DEV_01205,12,0,False,False,0
TXN_0027490,2026-06-20 00:50:00,CUST_01342,MERCHANT_057,1597.32,DEV_01342,22,0,False,False,0
TXN_0027196,2026-06-20 00:59:00,CUST_01700,MERCHANT_002,3270.04,DEV_01700,30,0,False,False,0
TXN_0027773,2026-06-20 01:05:00,CUST_00334,MERCHANT_006,250.12,DEV_00334,16,0,False,False,0
TXN_0027853,2026-06-20 01:06:00,CUST_01752,MERCHANT_018,1504.1,DEV_01752,37,0,False,False,0
TXN_0026693,2026-06-20 01:07:00,CUST_00402,MERCHANT_010,3460.99,DEV_00402,9,0,False,False,0
TXN_0027167,2026-06-20 01:08:00,CUST_00775,MERCHANT_038,1028.4,DEV_09752,12,0,True,False,0
TXN_0027255,2026-06-20 01:09:00,CUST_01976,MERCHANT_044,164.68,DEV_01976,7,0,False,False,0
TXN_0027229,2026-06-20 01:13:00,CUST_00393,MERCHANT_007,1824.51,DEV_00393,8,0,False,False,0
TXN_0027546,2026-06-20 01:31:00,CUST_00204,MERCHANT_024,1968.0,DEV_00204,29,0,False,False,0
TXN_0027565,2026-06-20 01:39:00,CUST_00910,MERCHANT_028,1744.8,DEV_00910,29,0,False,False,0
TXN_0028008,2026-06-20 01:39:00,CUST_01928,MERCHANT_004,1009.4,DEV_01928,33,0,False,False,0
TXN_0028059,2026-06-20 01:39:00,CUST_01618,MERCHANT_058,685.8,DEV_01618,35,0,False,False,0
TXN_0027052,2026-06-20 01:41:00,CUST_01326,MERCHANT_018,1750.61,DEV_70597,26,0,True,True,0
TXN_0027503,2026-06-20 01:43:00,CUST_01945,MERCHANT_003,2762.89,DEV_01945,22,1,False,False,0
TXN_0027642,2026-06-20 01:47:00,CUST_00804,MERCHANT_014,802.21,DEV_00804,26,0,False,False,0
TXN_0027734,2026-06-20 01:52:00,CUST_01019,MERCHANT_009,2114.66,DEV_01019,27,0,False,False,0
TXN_0027601,2026-06-20 01:54:00,CUST_00842,MERCHANT_015,711.51,DEV_00842,18,0,False,False,0
TXN_0026927,2026-06-20 01:57:00,CUST_01099,MERCHANT_005,1429.78,DEV_01099,5,0,False,False,0
TXN_0027034,2026-06-20 02:10:00,CUST_00047,MERCHANT_037,834.96,DEV_00047,21,0,False,False,0
TXN_0027071,2026-06-20 02:11:00,CUST_00510,MERCHANT_013,2610.1,DEV_00510,8,1,False,False,0
TXN_0027267,2026-06-20 02:15:00,CUST_01752,MERCHANT_044,2167.0,DEV_22302,37,0,True,False,0
TXN_0027442,2026-06-20 02:19:00,CUST_00549,MERCHANT_029,1737.7,DEV_00549,0,0,False,False,0
TXN_0026781,2026-06-20 02:23:00,CUST_01926,MERCHANT_057,3760.4,DEV_01926,0,0,False,False,0
TXN_0027559,2026-06-20 02:25:00,CUST_00978,MERCHANT_056,3717.54,DEV_00978,19,1,False,False,0
TXN_0027478,2026-06-20 02:32:00,CUST_00258,MERCHANT_059,1752.17,DEV_00258,22,0,False,False,0
